yr;city;Elevação Máxima;Média de temperatura;Média de temperatura Mínima;Média de temperatura Máxima;Precipitação por ano;Média de umidade;Média de umidade Mínima;Média de umidade Máxima;Média da velocidade do Vento;Média da velocidade das rajadas de Vento
2008;Cananéia;734.00;21.36161202185792;20.76091757741351;22.00126366120221;1716.000000000009;69.82513661202186;66.80954007285975;72.7627504553734;1.5441939890710448;4.295514571949006
