yr;city;Elevação Máxima;Média de temperatura;Média de temperatura Mínima;Média de temperatura Máxima;Precipitação por ano;Média de umidade;Média de umidade Mínima;Média de umidade Máxima;Média da velocidade do Vento;Média da velocidade das rajadas de Vento
2011;Cananéia;734.00;19.970776255707793;19.29730593607306;20.53938356164385;742.3999999999999;60.12077625570776;57.07728310502283;62.63938356164383;1.185878995433789;3.888139269406379
