yr;city;Elevação Máxima;Média de temperatura;Média de temperatura Mínima;Média de temperatura Máxima;Precipitação por ano;Média de umidade;Média de umidade Mínima;Média de umidade Máxima;Média da velocidade do Vento;Média da velocidade das rajadas de Vento
2015;Cananéia;734.00;21.093287671232844;20.50109589041101;21.667340182648395;1015.6000000000103;64.55216894977168;61.706963470319636;67.28481735159818;1.3453538812785446;4.06713470319633
