city;yr;mo;ET0_MES;1_6;7_13;14_16;17_20;21_24;25_27
Ilha Comprida;2014;10;6.035677056457498;4.888898415730574;7.363526008878147;7.423882779442723;5.371752580247173;5.673536433070048;3.259265610487049
Ilha Comprida;2014;11;5.835070326500255;4.726406964465207;7.118785798330311;7.177136501595314;5.193212590585227;5.48496610691024;3.150937976310138
Ilha Comprida;2014;12;6.084025089539981;4.928060322527385;7.422510609238777;7.483350860134177;5.414782329690583;5.7189835841675825;3.2853735483515902
Ilha Comprida;2014;2;6.404968024567026;5.188024099899291;7.814060989971772;7.878110670217442;5.700421541864653;6.020669943093004;3.4586827332661945
Ilha Comprida;2014;3;4.904951506298163;3.973010720101512;5.984040837683759;6.033090352746741;4.365406840605365;4.610654415920273;2.6486738134010084
Ilha Comprida;2014;4;3.971976232585108;3.2173007483939373;4.845811003753831;4.8855307660796825;3.535058847000746;3.733657658630001;2.1448671655959584
Ilha Comprida;2014;5;3.0762686840610334;2.4917776340894373;3.7530477945544605;3.783810481395071;2.7378791288143196;2.8916925630173713;1.661185089392958
Ilha Comprida;2014;6;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Ilha Comprida;2014;7;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Ilha Comprida;2014;8;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Ilha Comprida;2014;9;5.098384792215938;4.1296916816949105;6.220029446503445;6.271013294425604;4.5375624650721855;4.792481704682982;2.7531277877966067
Ilha Comprida;2015;1;6.842449036050943;5.542383719201264;8.34778782398215;8.41621231434266;6.08977964208534;6.431902093887886;3.6949224794675093
Ilha Comprida;2015;10;5.316473431678628;4.306343479659689;6.486097586647927;6.5392623209647125;4.731661354193979;4.997485025777911;2.8708956531064596
Ilha Comprida;2015;11;5.351679716859087;4.33486057065586;6.529049254568085;6.582566051736676;4.762994948004587;5.030578933847541;2.889907047103907
Ilha Comprida;2015;12;5.96715246842948;4.833393499427879;7.2799260114839655;7.3395975361682595;5.310765696902237;5.609123320323711;3.222262332951919
Ilha Comprida;2015;2;5.414591507859738;4.385819121366388;6.60580163958888;6.659947554667478;4.8189864419951665;5.089716017388153;2.923879414244259
Ilha Comprida;2015;3;4.532680466022498;3.6714711774782236;5.529870168547448;5.575196973207673;4.0340856147600235;4.260719638061148;2.447647451652149
Ilha Comprida;2015;4;3.808756438119234;3.0850927148765797;4.646682854505466;4.684770418886658;3.389793229926118;3.58023105183208;2.0567284765843867
Ilha Comprida;2015;5;2.7190482927249455;2.202429117107206;3.3172389171244334;3.3444294000516828;2.4199529805252014;2.5559053951614485;1.4682860780714706
Ilha Comprida;2015;6;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Ilha Comprida;2015;7;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Ilha Comprida;2015;8;3.864110641429968;3.129929619558274;4.7142149825445605;4.75285608895886;3.4390584708726717;3.6322640029441695;2.086619746372183
Ilha Comprida;2015;9;4.506895557616074;3.6505854016690202;5.49841258029161;5.543481535867771;4.011137046278306;4.236481824159109;2.43372360111268
Ilha Comprida;2016;1;6.356574331751031;5.1488252087183355;7.755020684736258;7.818586428053768;5.657351155258418;5.975179871845969;3.4325501391455573
Ilha Comprida;2016;2;5.728325318990127;4.639943508382003;6.988556889167954;7.045840142357855;5.098209533901213;5.384625799850719;3.0932956722546687
Ilha Comprida;2016;3;4.861579859374395;3.93787968609326;5.931127428436762;5.9797432270305055;4.326806074843211;4.5698850678119305;2.6252531240621733
Ilha Comprida;2016;4;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Ilha Comprida;2016;5;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Ilha Comprida;2016;6;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Ilha Comprida;2016;7;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Ilha Comprida;2016;8;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Ilha Comprida;2016;9;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Iporanga;2007;11;5.766397249851914;4.67078177238005;7.035004644819335;7.0926686173178535;5.132093552368203;5.420413414860799;3.1138545149200336
Iporanga;2007;12;6.694930134721215;5.4228934091241845;8.167814764359882;8.234764065707095;5.958487819901881;6.293234326637942;3.6152622727494563
Iporanga;2008;1;5.628878052081527;4.559391222186037;6.867231223539463;6.923520004060278;5.009701466352559;5.291145368956635;3.0395941481240247
Iporanga;2008;10;5.93775004085297;4.8095775330909065;7.2440550498406235;7.303432550249153;5.2845975363591435;5.581485038401792;3.206385022060604
Iporanga;2008;11;6.665487488770919;5.399044865904444;8.13189473630052;8.19854961118823;5.932283865006117;6.265558239444663;3.5993632439362964
Iporanga;2008;12;6.588533693378884;5.336712291636896;8.038011105922239;8.103896442856028;5.863794987107207;6.193221671776151;3.557808194424598
Iporanga;2008;2;5.723490825665275;4.636027568788873;6.982658807311635;7.0398937155682875;5.093906834842095;5.380081376125358;3.0906850458592485
Iporanga;2008;3;5.005056852248701;4.054096050321448;6.106169359743415;6.156219928265902;4.454500598501344;4.704753441113779;2.7027307002142984
Iporanga;2008;4;3.885183998056738;3.146999038425958;4.739924477629221;4.778776317609788;3.457813758270497;3.6520729581733336;2.0979993589506387
Iporanga;2008;5;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Iporanga;2008;6;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Iporanga;2008;7;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Iporanga;2008;8;4.1605382070231585;3.3700359476887587;5.075856612568253;5.117461994638485;3.7028790042506112;3.9109059146017686;2.2466906317925055
Iporanga;2008;9;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Iporanga;2009;1;5.964952861744818;4.831611818013303;7.2772424913286775;7.336892019946126;5.308808046952888;5.607055690040129;3.221074545342202
Iporanga;2009;10;6.929275981981402;5.612713545404936;8.45371669801731;8.523009457837125;6.1670556239634475;6.513519423062517;3.741809030269957
Iporanga;2009;11;8.814448048643756;7.139702919401443;10.753626619345383;10.84177109983182;7.844858763292943;8.28558116572513;4.759801946267629
Iporanga;2009;12;6.815756266588513;5.520762575936696;8.315222645237986;8.38338020790387;6.066023077263777;6.406810890593202;3.6805083839577977
Iporanga;2009;2;5.833077181427238;4.724792516956063;7.1163541613412304;7.174684933155502;5.191438691470242;5.4830925505416035;3.149861677970709
Iporanga;2009;3;4.9851812896209475;4.037996844592968;6.081921173337556;6.1317729862337655;4.436811347762643;4.686070412243691;2.691997896395312
Iporanga;2009;4;4.202857982293523;3.4043149656577536;5.1274867383980975;5.169515318221033;3.7405436042412354;3.9506865033559113;2.2695433104385025
Iporanga;2009;5;3.349118336595641;2.7127858526424693;4.085924370646682;4.1194155540126385;2.9807153195701206;3.1481712363999024;1.8085239017616461
Iporanga;2009;6;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Iporanga;2009;7;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Iporanga;2009;8;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Iporanga;2009;9;4.984959873775219;4.037817497757928;6.081651046005767;6.13150064474352;4.436614287659945;4.685862281348705;2.6918783318386184
Iporanga;2010;1;7.286973671041223;5.902448673543391;8.890107878670293;8.962977615380705;6.485406567226689;6.84975525077875;3.934965782362261
Iporanga;2010;10;6.168055150084393;4.996124671568358;7.525027283102959;7.586707834603803;5.48956908357511;5.797971841079329;3.330749781045572
Iporanga;2010;11;6.614044323265486;5.357375901845044;8.069134074383893;8.135274517616548;5.886499447706282;6.217201663869557;3.5715839345633627
Iporanga;2010;12;6.445447790565151;5.220812710357772;7.863446304489484;7.9279007823951355;5.736448533602984;6.058720923131242;3.480541806905182
Iporanga;2010;2;6.0703043195117115;4.916946498804487;7.405771269804288;7.466474312999405;5.402570844365424;5.706086060341009;3.2779643325363246
Iporanga;2010;3;5.093175326496453;4.125472014462128;6.213673898325673;6.264605651590638;4.5329260405818435;4.787584806906666;2.750314676308085
Iporanga;2010;4;4.150774805144271;3.36212759216686;5.063945262276011;5.105453010327453;3.6941895765784016;3.901728316835615;2.2414183947779067
Iporanga;2010;5;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Iporanga;2010;6;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Iporanga;2010;7;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Iporanga;2010;8;3.8211158857732452;3.095103867476329;4.661761380643359;4.699972539501092;3.400793138338188;3.59184893262685;2.0634025783175525
Iporanga;2010;9;4.963200535643545;4.020192433871272;6.055104653485125;6.104736658841561;4.417248476722755;4.665408503504932;2.6801282892475147
Iporanga;2011;1;6.081525989547951;4.926036051533841;7.419461707248501;7.48027696714398;5.412558130697676;5.716634430175074;3.2840240343558937
Iporanga;2011;10;5.580771183287368;4.520424658462768;6.808540843610588;6.8643485554434625;4.966886353125758;5.245924912290126;3.0136164389751787
Iporanga;2011;11;6.679889434811035;5.410710442196939;8.149465110469462;8.216264004817573;5.9451015969818215;6.279096068722373;3.607140294797959
Iporanga;2011;12;6.6999280938381744;5.4269417560089215;8.173912274482573;8.240911555420954;5.962936003515975;6.297932408207884;3.6179611706726145
Iporanga;2011;2;5.887696135826164;4.769033870019193;7.18298928570792;7.241866247066182;5.240049560885286;5.534434367676593;3.1793559133461287
Iporanga;2011;3;4.45944349030944;3.612149227150647;5.440521058177517;5.485115493080611;3.968904706375402;4.191876880890874;2.408099484767098
Iporanga;2011;4;4.153486062004868;3.3643237102239434;5.067252995645939;5.108787856265987;3.6966025951843324;3.9042768982845755;2.242882473482629
Iporanga;2011;5;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Iporanga;2011;6;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Iporanga;2011;7;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Iporanga;2011;8;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Iporanga;2011;9;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Iporanga;2012;1;5.700912253739568;4.61773892552905;6.955112949562272;7.012122072099668;5.073811905828215;5.358857518515193;3.078492617019367
Iporanga;2012;10;6.638087029457541;5.3768504938606085;8.0984661759382;8.164847046232776;5.907897456217212;6.239801807690088;3.5845669959070725
Iporanga;2012;11;6.7222995943179376;5.44506267139753;8.201205505067884;8.268428501011064;5.982846638942965;6.318961618658861;3.6300417809316867
Iporanga;2012;12;6.6067474006859195;5.3514653945555954;8.060231828836821;8.12629930284368;5.880005186610468;6.210342556644764;3.567643596370397
Iporanga;2012;2;6.421338297402918;5.201284020896364;7.83403272283156;7.898246105805589;5.714991084688597;6.036057999558742;3.467522680597576
Iporanga;2012;3;5.618080323491995;4.550645062028516;6.854057994660233;6.910238797895154;5.000091487907875;5.280995504082475;3.0337633746856776
Iporanga;2012;4;4.362552743349443;3.5336677221130492;5.322314346886321;5.365939874319815;3.8826719415810045;4.100799578748476;2.3557784814086995
Iporanga;2012;5;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Iporanga;2012;6;3.259736074861721;2.640386220637994;3.9768780113312996;4.009475372079917;2.901165106626932;3.0641519103700174;1.7602574804253295
Iporanga;2012;7;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Iporanga;2012;8;4.086994982494895;3.310465935820865;4.986133878643772;5.027003828468721;3.6374255344204567;3.8417752835452013;2.2069772905472433
Iporanga;2012;9;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Iporanga;2013;1;6.117841151554267;4.955451332758956;7.4637662048962055;7.524944616411749;5.444878624883298;5.7507706824610105;3.3036342218393044
Iporanga;2013;10;5.720793452600872;4.633842696606706;6.9793680121730635;7.036575946699072;5.091506172814776;5.3775458454448195;3.089228464404471
Iporanga;2013;11;6.2508024037831245;5.063149947064331;7.6259789326154115;7.688486956653243;5.5632141393669805;5.875754259556136;3.3754332980428874
Iporanga;2013;12;6.579565194933375;5.329447807896034;8.027069537818717;8.092865189768052;5.855813023490704;6.184791283237372;3.5529652052640226
Iporanga;2013;2;5.827223728367648;4.720051219977795;7.109212948608531;7.167485185892207;5.186229118247207;5.477590304665589;3.1467008133185304
Iporanga;2013;3;4.939380400555798;4.000898124450197;6.0260440886780735;6.075437892683632;4.3960485564946605;4.64301757652245;2.6672654163001313
Iporanga;2013;4;3.9078090089978312;3.1653252972882435;4.767526990977354;4.806605081067333;3.47795001800807;3.6733404684579614;2.110216864858829
Iporanga;2013;5;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Iporanga;2013;6;2.8310676745211447;2.293164816362127;3.4539025629157964;3.482213239661008;2.5196502303238186;2.661203614049876;1.5287765442414183
Iporanga;2013;7;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Iporanga;2013;8;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Iporanga;2013;9;5.167688875533854;4.185827989182422;6.3045804281513025;6.356257316906641;4.599243099225131;4.857627543001823;2.7905519927882816
Iporanga;2014;1;7.212171874499271;5.84185921834441;8.79884968688911;8.870971405634103;6.4188329683043515;6.779441562029314;3.8945728122296064
Iporanga;2014;10;6.8491539259565455;5.5478146800248025;8.355967789666986;8.42445932892655;6.095746994101326;6.438204690399153;3.698543120016535
Iporanga;2014;11;6.345409397351541;5.139781611854748;7.74139946476888;7.804853558742395;5.647414363642872;5.964684833510448;3.4265210745698322
Iporanga;2014;12;6.384485407097251;5.171433179748774;7.789072196658646;7.852917050729618;5.682192012316554;6.001416282671415;3.4476221198325154
Iporanga;2014;2;6.724099183380142;5.4465203385379155;8.203401003723773;8.270641995557575;5.984448273208327;6.3206532323773335;3.631013559025277
Iporanga;2014;3;5.563955685413034;4.506804105184558;6.788025936203901;6.843665493058031;4.951920560017601;5.230118344288251;3.0045360701230384
Iporanga;2014;4;4.152878735536666;3.3638317757846994;5.066512057354732;5.108040844710098;3.6960620746276325;3.9037060114044655;2.2425545171897996
Iporanga;2014;5;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Iporanga;2014;6;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Iporanga;2014;7;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Iporanga;2014;8;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Iporanga;2014;9;5.535031784606156;4.483375745530987;6.75273877721951;6.808089095065572;4.926178288299479;5.202929877529787;2.9889171636873244
Iporanga;2015;1;7.26074192546112;5.8812009596235075;8.858105149062565;8.930712568317176;6.4620603136603965;6.825097409933452;3.9208006397490047
Iporanga;2015;10;6.494641167339416;5.260659345544927;7.923462224154087;7.988408635827481;5.78023063893208;6.10496269729905;3.5071062303632847
Iporanga;2015;11;6.207216553052456;5.02784540797249;7.572804194723997;7.634876360254521;5.524422732216686;5.834783559869308;3.3518969386483266
Iporanga;2015;12;6.3454081084806795;5.139780567869351;7.741397892346429;7.804851973431235;5.647413216547805;5.964683621971838;3.4265203785795673
Iporanga;2015;2;5.813493170300063;4.708929467943052;7.092461667766077;7.150596599469077;5.174008921567056;5.464683580082059;3.1392863119620342
Iporanga;2015;3;4.635428800269208;3.754697328218059;5.655223136328434;5.701577424331126;4.125531632239595;4.357303072253056;2.5031315521453728
Iporanga;2015;4;4.191092841012396;3.394785201220041;5.113133266035123;5.155044194445247;3.7300726285010324;3.939627270551652;2.263190134146694
Iporanga;2015;5;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Iporanga;2015;6;2.5830696555730857;2.0922864210141996;3.1513449797991644;3.1771756763548953;2.2989319934600463;2.4280854762387003;1.3948576140094664
Iporanga;2015;7;1.9436671267200318;1.5743703726432259;2.371273894598439;2.390710565865639;1.7298637427808283;1.8270470991168297;1.0495802484288173
Iporanga;2015;8;2.3600110991473904;1.9116089903093862;2.879213540959816;2.90281365195129;2.1004098782411775;2.218410433198547;1.2744059935395908
Iporanga;2015;9;5.23515079025901;4.240472140109799;6.3868839641159925;6.4392354720185825;4.659284203330519;4.921041742843469;2.8269814267398656
Iporanga;2016;1;5.886823926065192;4.768327380112806;7.181925189799534;7.2407934290601865;5.239273294198021;5.5336144905012805;3.178884920075204
Iporanga;2016;2;6.097785666972343;4.939206390247598;7.439298513706259;7.500276370375982;5.427029243605386;5.7319185269540025;3.2928042601650653
Iporanga;2016;3;5.189896246091887;4.203815959334429;6.331673420232103;6.383572382693021;4.61900765902178;4.878502471326374;2.8025439728896195
Iporanga;2016;4;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Iporanga;2016;5;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Iporanga;2016;6;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Iporanga;2016;7;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Iporanga;2016;8;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Iporanga;2016;9;5.314722518300496;4.304925239823402;6.483961472326604;6.537108697509609;4.730103041287441;4.995839167202465;2.8699501598822676
Itariri;2008;10;3.1952269376931532;2.5881338195314543;3.898176863985647;3.9301291333625783;2.8437519745469064;3.003513321431564;1.725422546354303
Itariri;2008;11;5.640782674515114;4.569033966357242;6.881754862908439;6.9381626896535895;5.020296580318451;5.302335714044206;3.0460226442381617
Itariri;2008;12;6.872378995027339;5.566626985972145;8.384302373933354;8.453026163883626;6.116417305574332;6.460036255325698;3.7110846573147636
Itariri;2008;4;1.3774718155190933;1.1157521705704656;1.6805156149332938;1.6942903330884846;1.225949915811993;1.2948235065879476;0.7438347803803104
Itariri;2008;5;3.3295291866402663;2.6969186411786157;4.062025607701125;4.095320899567527;2.963280976109837;3.1297574354418503;1.7979457607857439
Itariri;2008;6;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Itariri;2008;7;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Itariri;2008;8;3.604133508831402;2.919348142153436;4.39704288077431;4.433084215862625;3.2076788228599478;3.3878854983015176;1.946232094768957
Itariri;2008;9;4.590443029691119;3.718258854049807;5.600340496223166;5.646244926520077;4.085494296425097;4.3150164479096516;2.4788392360332048
Itariri;2009;1;5.807722954816917;4.704255593401704;7.085422004876639;7.143499234424808;5.168873429787056;5.459259577527901;3.1361703956011353
Itariri;2009;10;5.412546080417936;4.384162325138528;6.603306218109882;6.657431678914062;4.817166011571963;5.08779331559286;2.922774883425686
Itariri;2009;11;6.381221404797052;5.168789337885612;7.785090113852403;7.848902327900373;5.679287050269377;5.998348120509228;3.445859558590408
Itariri;2009;12;6.123381686210059;4.959939165830148;7.470525657176272;7.531759474038372;5.449809700726952;5.755978785037455;3.306626110553432
Itariri;2009;2;5.86836637029132;4.7533767599359695;7.159406971755411;7.218090635458323;5.222846069559275;5.516264388073841;3.168917839957313
Itariri;2009;3;5.1697984349161805;4.187536732282107;6.30715409059774;6.358852074946902;4.6011206070754005;4.859610528821209;2.7916911548547376
Itariri;2009;4;4.0675859528129195;3.294744621778465;4.962454862431762;5.003130721959891;3.6201514980034983;3.823530795644144;2.1964964145189767
Itariri;2009;5;3.0615902486232534;2.4798881013848355;3.735140103320369;3.7657560058066015;2.7248153212746957;2.877894833705858;1.653258734256557
Itariri;2009;6;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Itariri;2009;7;2.454625117050375;1.9882463448108036;2.994642642801457;3.019188893971961;2.1846163541748336;2.3073476100273522;1.3254975632072026
