yr;city;ele_max;med_temp;med_temp_min;med_temp_max;prcp;med_umi;med_umi_min;med_umi_max;med_velo_vento;med_velo_rajadas_vento
2008;Jacupiranga;743.00;21.46108834244084;20.620537340619347;22.225751366120264;755.8000000000003;66.42805100182149;63.0;70.19216757741349;3.33433515482697;6.857126593806933
2008;Juquia;443.00;23.982354280509988;22.988114754098294;24.844649362477245;677.1999999999996;64.13046448087432;59.940346083788704;68.83925318761385;1.9974954462659404;5.3813752276867
2008;Miracatu;566.00;24.09840619307828;23.18950364298721;24.91614298724953;842.0000000000008;61.31284153005465;57.56170309653916;65.83151183970855;2.5778005464480813;5.880077413479045
2008;Pariquera-Acu;540.00;25.258038057742812;24.101115485564264;26.251509186351637;258.19999999999993;52.34153543307087;48.38615485564304;57.47080052493438;2.705938320209972;5.917191601049872
2008;Pedro de Toledo;497.00;25.199772313296847;24.16523224043716;25.989890710382472;590.3999999999994;59.63775045537341;55.91917122040073;64.69649362477232;2.4493852459016336;5.650842440801451
2008;Registro;1003.00;22.706284153005473;21.973155737704914;23.45644353369758;1132.000000000001;56.35860655737705;52.697632058287795;60.04735883424408;2.0648907103825147;5.292008196721307
2008;Sete Barras;399.00;25.239116575591993;24.15070582877961;26.195173041894346;516.1999999999995;60.404826958105645;56.10883424408014;65.27663934426229;2.6449225865209547;6.0080828779599065
2009;Barra do Turvo;660.00;1.918972602739725;1.8651598173515995;1.9870091324200914;140.20000000000005;6.587899543378995;6.212328767123288;6.8812785388127855;0.1206164383561644;0.3990410958904109
2009;Cajati;776.00;9.82283105022832;9.453173515981767;10.199566210045651;487.99999999999966;30.871004566210047;29.022146118721462;32.74817351598173;0.08947488584474879;0.22664383561643842
2009;Cananeia;734.00;24.253607305936168;23.43632420091328;25.047625570776326;159.6000000000001;62.443835616438356;58.69041095890411;66.52716894977169;1.9197488584474949;5.262465753424663
2009;Eldorado;460.00;26.622054794520558;25.736118721461118;27.490639269406376;332.39999999999986;60.06826484018265;56.97534246575343;63.797260273972604;2.603607305936075;5.942831050228288
2009;Iguape;3.00;22.872602739725984;22.321552511415526;23.409132420091296;1289.6000000000056;78.84817351598174;75.58926940639269;82.00342465753425;1.8740182648401824;5.263219178082202
2009;Ilha Comprida;609.00;23.055639269406438;22.21881278538821;23.916872146118724;902.4000000000002;68.25433789954337;64.22054794520548;72.41826484018264;2.4852511415525185;5.715890410958905
2009;Iporanga;525.00;24.618721461187207;23.652990867579923;25.471552511415506;602.8000000000002;59.19634703196347;55.13538812785388;64.00913242009132;2.1368036529680436;5.350091324200892
2009;Itariri;534.00;24.728333333333314;23.839543378995497;25.480913242009123;764.0000000000005;60.14703196347032;56.32990867579909;63.85433789954338;2.86904109589041;6.4812785388127745
2009;Jacupiranga;743.00;20.769908675799062;19.980890410958843;21.461894977168896;843.8000000000003;66.98538812785388;63.839497716894975;70.5027397260274;2.9044977168949697;6.159132420091312
2009;Juquia;443.00;23.000616438356236;22.29292237442921;23.819292237443;927.2000000000005;72.06118721461188;68.30410958904109;75.54109589041096;1.3756621004566267;4.5131963470319585
2009;Miracatu;566.00;24.335913242009134;23.435799086758053;25.128515981735173;727.7999999999996;64.54566210045662;60.90525114155251;69.05159817351598;2.4711643835616472;5.799246575342455
2009;Pariquera-Acu;540.00;25.506849315068468;24.50924657534243;26.438972602739778;1173.000000000003;59.0554794520548;53.889954337899546;63.019634703196346;2.5155479452054808;5.622214611872125
2009;Pedro de Toledo;497.00;19.248675799086783;18.44150684931513;19.839246575342482;726.5999999999999;51.03972602739726;48.070547945205476;54.961415525114155;1.8575570776255739;4.18392694063926
2009;Registro;1003.00;5.1302968036529695;4.973607305936072;5.312351598173509;601.6000000000003;14.6337899543379;13.596118721461186;15.563013698630137;0.4970547945205475;1.2681735159817336
2009;Sete Barras;399.00;25.236575342465756;24.22228310502286;26.16196347031965;1051.8000000000018;65.53858447488585;61.182420091324204;70.2404109589041;2.4124200913242007;5.717602739726022
2010;Barra do Turvo;660.00;19.510068493150673;18.83166666666671;20.27623287671238;1066.4000000000035;78.50251141552512;74.5931506849315;81.86324200913242;1.3691324200913253;4.386095890410958
2010;Cajati;776.00;21.05486301369865;20.271780821917844;21.78490867579908;784.1999999999999;56.919634703196344;53.71917808219178;60.473287671232875;2.7142237442922377;6.296232876712307
2010;Cananeia;734.00;24.922214611872135;23.999109589041108;25.76607305936077;146.80000000000004;53.92625570776256;50.35;58.04908675799087;1.7882876712328775;5.525616438356161
2010;Eldorado;460.00;26.546164383561674;25.59399543378995;27.41242009132411;359.99999999999994;50.69771689497717;47.986301369863014;54.2703196347032;2.497488584474894;5.868835616438344
2010;Iguape;3.00;22.776689497716887;22.248036529680355;23.282876712328743;1047.6000000000004;77.7189497716895;74.38561643835617;80.91118721461187;1.8088127853881328;5.364520547945205
2010;Ilha Comprida;609.00;23.336849315068378;22.427785388127784;24.264178082191687;830.7999999999994;61.901826484018265;57.87214611872146;66.18949771689498;2.692283105022838;6.080844748858453
2010;Iporanga;525.00;24.65730593607308;23.630867579908696;25.425479452054777;133.80000000000004;50.986529680365294;47.454337899543376;55.80114155251142;2.1783789954337944;5.528013698630125
2010;Itariri;534.00;25.150159817351582;24.18894977168945;25.922785388127824;728.7999999999996;56.331963470319636;53.17785388127854;60.51438356164383;3.0207990867579944;6.786849315068489
2010;Jacupiranga;743.00;18.917579908675844;18.19757990867584;19.56442922374426;856.8000000000013;57.18127853881278;54.233333333333334;60.24474885844749;2.503538812785393;5.548173515981735
2010;Juquia;443.00;19.831506849315012;19.048652968036507;20.506461187214615;573.3999999999995;51.89977168949772;48.89200913242009;55.312100456621;1.0758219178082191;3.696529680365294
2010;Miracatu;566.00;24.476484018264962;23.523949771689466;25.339109589041147;658.8000000000003;58.04200913242009;54.25593607305936;62.68858447488584;2.5455479452054868;6.028904109589034
2010;Pariquera-Acu;540.00;26.30426940639272;25.24867579908674;27.32477168949766;334.19999999999953;51.9027397260274;47.828995433789956;56.70913242009132;2.698698630136992;6.10694063926939
2010;Pedro de Toledo;497.00;19.963949771689485;19.088835616438356;20.624954337899485;348.59999999999974;41.040182648401824;38.47716894977169;44.90981735159817;2.092922374429219;4.678949771689491
2010;Registro;1003.00;23.84525114155251;23.038515981735202;24.6550684931507;903.6000000000006;55.88219178082192;51.956849315068496;59.97579908675799;2.3028310502283107;5.7151141552511255
2010;Sete Barras;399.00;25.30821917808219;24.184337899543365;26.328835616438333;612.5999999999993;58.981963470319634;54.702511415525116;63.69566210045662;2.6169178082191826;6.115433789954323
2011;Barra do Turvo;660.00;19.35488584474882;18.674726027397263;20.12933789954339;874.4000000000019;80.81849315068493;76.99178082191781;84.12283105022831;0.9694977168949733;4.22826484018265
2011;Cajati;776.00;21.18625570776254;20.363858447488575;21.963013698630093;518.1999999999994;58.2513698630137;54.75342465753425;62.01141552511415;2.6563242009132493;6.173721461187207
2011;Cananeia;734.00;23.837739726027408;22.917968036529665;24.6111643835616;399.59999999999826;52.58881278538813;49.155022831050225;56.60182648401827;1.6373972602739701;5.131415525114147
2011;Eldorado;460.00;22.44130136986302;21.539931506849317;23.089497716894947;816.800000000001;45.64566210045662;43.019634703196346;48.94132420091324;1.8027168949771715;4.667465753424656
2011;Iguape;3.00;21.838173515981723;21.247990867579894;22.449086757990884;1215.000000000003;76.0755707762557;72.89611872146119;79.13881278538813;1.5536529680365274;5.080707762557087
2011;Ilha Comprida;609.00;22.953767123287665;22.05835616438358;23.860182648401814;418.59999999999934;62.02602739726027;57.93082191780822;66.38812785388127;2.4567351598173515;5.712260273972613
2011;Iporanga;525.00;24.924292237442856;23.916872146118664;25.864840182648397;586.0000000000041;53.94063926940639;49.70365296803653;58.97785388127854;2.2374885844748866;5.578356164383543
2011;Itariri;534.00;24.794611872146096;23.846803652968006;25.59089041095891;846.2000000000012;56.74817351598173;53.46963470319635;60.87351598173516;2.842397260273967;6.553378995433783
2011;Jacupiranga;743.00;20.971826484018305;20.147191780821913;21.746689497716865;748.4;64.0527397260274;60.656164383561645;67.49931506849315;2.9937899543379007;6.444611872146102
2011;Juquia;443.00;20.603356164383563;19.735091324200994;21.33780821917813;537.8000000000001;48.63219178082192;45.53538812785388;52.44885844748858;1.2381963470319601;4.240844748858444
2011;Miracatu;566.00;20.999885844748892;20.17319634703194;21.656301369862994;731.2000000000004;52.12625570776256;48.94018264840182;56.45205479452055;1.991438356164385;4.99659817351598
2011;Pariquera-Acu;540.00;25.714452054794542;24.649497716894995;26.65988584474886;509.79999999999967;54.15570776255708;49.992009132420094;59.112785388127854;2.566826484018269;5.8579908675798995
2011;Pedro de Toledo;497.00;25.36883561643836;24.303675799086722;26.216963470319605;726.4;56.910730593607305;53.291324200913245;61.85296803652968;2.372351598173516;5.595639269406375
2011;Registro;1003.00;23.261484018264838;22.382831050228297;24.068059360730604;1052.0000000000014;58.70479452054794;54.75958904109589;62.77009132420091;2.1762785388127877;5.5402054794520526
2011;Sete Barras;399.00;16.524885844748855;15.809063926940642;17.147077625570834;374.1999999999997;38.4365296803653;35.72420091324201;41.478995433789954;0.6938127853881254;3.1185844748858402
2012;Barra do Turvo;660.00;20.349294171220397;19.595560109289597;21.178210382513587;256.3999999999998;79.02276867030966;74.87226775956285;82.65209471766849;0.9395036429872446;4.134540072859741
2012;Cajati;776.00;22.362112932604756;21.534995446265903;23.124704007285967;872.4000000000001;59.78164845173042;56.279143897996356;63.50250455373406;2.3889116575592038;5.984631147540981
2012;Cananeia;734.00;19.729371584699404;18.924681238615666;20.31571038251363;539.7999999999998;42.73474499089253;39.87545537340619;45.998861566484514;1.3028460837887055;4.136247723132954
2012;Eldorado;460.00;27.275250455373378;26.280874316939844;28.175409836065604;705.4000000000002;52.35655737704918;48.75910746812386;56.658697632058285;1.6653233151183975;5.308287795992725
2012;Iguape;3.00;23.458287795992735;22.833948087431683;24.079462659380724;879.2000000000018;79.63274134790528;76.43260473588343;82.74225865209472;1.5818761384335136;5.0771174863388095
2012;Ilha Comprida;609.00;23.60849271402552;22.718784153005462;24.48137522768668;417.7999999999996;61.3686247723133;57.40573770491803;65.63888888888889;2.7678734061930763;6.054098360655737
2012;Iporanga;525.00;25.995127504553768;24.990892531876174;26.9628870673952;290.1999999999998;53.51275045537341;49.172814207650276;58.49908925318761;2.4085837887067476;5.82126593806921
2012;Itariri;534.00;22.296857923497257;21.429121129326084;22.994581056466288;540.7999999999995;49.810564663023676;47.05806010928962;53.43260473588342;2.3908014571948946;5.7736338797814115
2012;Jacupiranga;743.00;17.080487249544678;16.43096539162116;17.668761384335138;549.1999999999996;51.912340619307834;49.2502276867031;54.65619307832423;2.3353142076502693;5.119011839708561
2012;Juquia;443.00;25.420309653916227;24.464458105646624;26.190915300546436;603.0000000000011;62.21493624772313;59.190346083788704;66.27049180327869;1.2526639344262276;4.764799635701273
2012;Miracatu;566.00;25.029553734061977;24.04576502732242;25.845765027322432;658.4;59.740209471766846;56.04007285974499;64.82377049180327;2.0604963570127537;5.602208561020023
2012;Pariquera-Acu;540.00;26.114640255009146;25.028984517304227;27.084744990892478;683.7999999999998;53.794626593806925;49.5391621129326;58.83902550091074;2.6467440801457136;5.838934426229519
2012;Pedro de Toledo;497.00;26.005851548269586;24.951912568305953;26.869763205828775;634.7999999999997;55.98724954462659;52.32035519125683;60.974271402550094;1.708310564663027;4.995833333333329
2012;Registro;1003.00;23.5348360655737;22.449795081967167;24.434244080145696;849.8000000000004;56.955145719489984;52.99567395264116;60.997950819672134;2.311111111111115;5.915437158469936
2012;Sete Barras;399.00;22.770081967213127;21.770947176684935;23.632012750455353;591.8000000000004;53.451502732240435;49.607695810564664;57.81306921675774;1.4424408014571959;4.442440801457185
2013;Barra do Turvo;660.00;16.59408675799087;15.945045662100457;17.282191780821936;831.8000000000008;69.03082191780823;65.66255707762556;71.91552511415524;0.8465981735159805;3.6036986301369898
2013;Cajati;776.00;21.597260273972555;20.792990867579903;22.32372146118723;882.4000000000011;62.65890410958904;59.22716894977169;66.16803652968036;2.690525114155259;6.288264840182646
2013;Cananeia;734.00;24.00063926940642;23.11780821917815;24.79591324200917;1036.6000000000008;57.448173515981736;53.99794520547945;61.56712328767123;1.767739726027397;5.276735159817346
2013;Eldorado;460.00;26.60015981735169;25.612168949771725;27.497739726027365;615.0;55.081963470319636;51.51324200913242;59.37557077625571;2.8818721461187238;6.13360730593609
2013;Iguape;3.00;21.696210045662113;21.177671232876783;22.209429223744305;1060.4000000000046;75.85;73.21347031963471;78.57100456621005;1.1358904109589016;4.44520547945204
2013;Ilha Comprida;609.00;22.785091324200966;21.942831050228293;23.628675799086782;560.5999999999996;64.86004566210046;60.954337899543376;68.92602739726027;2.7397031963470413;6.001461187214613
2013;Iporanga;525.00;25.662831050228366;24.68374429223742;26.584840182648403;677.8000000000008;58.065981735159816;53.740867579908674;62.97488584474886;2.4925342465753313;5.858378995433766
2013;Itariri;534.00;24.603105022830995;23.6715525114155;25.381210045662087;826.4000000000009;59.87123287671233;56.63972602739726;63.821689497716896;2.7950913242009197;6.540753424657519
2013;Jacupiranga;743.00;21.709726027397302;20.85769406392693;22.57552511415525;657.0000000000008;67.4904109589041;63.96095890410959;71.06598173515982;3.0908447488584625;6.67511415525113
2013;Juquia;443.00;24.51410958904107;23.580844748858436;25.272351598173447;646.5999999999996;63.20639269406393;60.05433789954338;67.23675799086757;1.2314840182648357;4.73452054794519
2013;Miracatu;566.00;24.189726027397313;23.26399543378997;24.957831050228354;832.0000000000011;61.34292237442922;56.99817351598173;65.42648401826484;2.1600456621004525;5.600296803652959
2013;Pariquera-Acu;540.00;25.458698630136954;24.416917808219168;26.408652968036485;555.4000000000017;55.75616438356165;51.81255707762557;60.46392694063927;2.6674885844748832;5.825388127853869
2013;Pedro de Toledo;497.00;23.085981735159834;22.142100456620994;23.815251141552494;435.1999999999995;53.97534246575343;50.07237442922374;57.93196347031964;1.7298630136986293;4.532671232876714
2013;Registro;1003.00;23.2019178082191;22.38842465753421;24.03570776255704;1005.8000000000014;59.9445205479452;56.00479452054795;63.95296803652968;2.2956621004566267;5.962214611872138
2013;Sete Barras;399.00;16.496529680365274;15.682785388127856;17.12849315068491;324.20000000000005;38.91027397260274;35.957077625570776;42.18424657534246;1.63974885844749;3.8555936073059396
2014;Barra do Turvo;660.00;20.219474885844775;19.482694063926935;21.037922374429247;944.2000000000056;76.47990867579908;72.31689497716896;80.16278538812786;0.8676712328767089;3.8169634703196236
2014;Cajati;776.00;23.492534246575442;22.649726027397342;24.302557077625586;644.2000000000002;59.610045662100454;56.00525114155251;63.387442922374426;2.745114155251142;6.468584474885853
2014;Cananeia;734.00;24.400091324200947;23.395022831050234;25.081666666666695;353.7999999999987;47.02009132420091;43.846803652968035;50.70799086757991;1.8761415525114113;5.25333333333332
2014;Eldorado;460.00;27.36340182648397;26.3246347031963;28.320388127853935;566.9999999999995;51.179680365296804;47.60479452054795;55.43812785388128;2.7130593607305995;6.133584474885835
2014;Iguape;3.00;17.185022831050233;16.697328767123302;17.667739726027417;491.9999999999989;58.021232876712325;55.289954337899545;60.61986301369863;1.4540410958904098;3.9334018264840123
2014;Ilha Comprida;609.00;24.175662100456588;23.270410958904066;25.056278538812712;554.9999999999994;58.967351598173515;54.89383561643836;63.409360730593605;2.8780136986301383;6.303424657534222
2014;Iporanga;525.00;26.909771689497784;25.79787671232877;27.971712328767087;489.5999999999996;52.14360730593607;47.90068493150685;57.092465753424655;1.7966894977168912;4.965045662100468
2014;Itariri;534.00;25.792146118721448;24.80860730593611;26.63102739726029;580.1999999999996;54.04086757990868;50.77739726027397;58.22534246575343;2.6148401826484102;6.38260273972601
2014;Jacupiranga;743.00;21.87191780821911;21.077305936073007;22.64360730593604;671.1999999999997;61.88812785388128;58.6013698630137;65.33036529680365;2.8854794520547915;6.302694063926948
2014;Juquia;443.00;25.660981735159815;24.620547945205498;26.51732876712338;789.8000000000001;58.3148401826484;54.45639269406393;63.13812785388128;1.2855479452054839;4.811438356164372
2014;Miracatu;566.00;24.186529680365247;23.201689497716895;24.96164383561642;422.99999999999983;49.34566210045662;45.723059360730595;53.77625570776256;2.267374429223738;5.6441780821917655
2014;Pariquera-Acu;540.00;26.850251141552533;25.70417808219173;27.8795890410959;98.60000000000005;47.75091324200913;43.968949771689495;52.53036529680365;2.729885844748865;6.096369863013686
2014;Pedro de Toledo;497.00;23.23867579908677;22.30070776255713;23.994566210045654;384.7999999999995;47.25159817351598;43.93493150684932;51.644748858447485;1.8686986301369901;4.779634703196356
2014;Registro;1003.00;24.39043378995429;23.511689497716905;25.24810502283101;346.1999999999998;51.60753424657534;48.09771689497717;55.48013698630137;2.3374200913242027;6.059406392694069
2014;Sete Barras;399.00;20.371027397260324;19.462420091324212;21.168630136986316;583.1999999999996;46.32876712328767;42.724429223744295;50.21050228310502;1.9633105022831028;4.63719178082191
2015;Barra do Turvo;660.00;20.547716894977217;19.847237442922346;21.341324200913267;1107.600000000008;81.0027397260274;77.1865296803653;84.32785388127854;0.8123515981735141;3.8718949771689433
2015;Cajati;776.00;23.3694063926942;22.57698630136989;24.1595662100457;971.0000000000024;66.12077625570777;62.480365296803654;69.74771689497717;2.4241324200913272;6.128378995433783
2015;Cananeia;734.00;24.178812785388143;23.303675799086818;24.89075342465756;611.6000000000035;55.205479452054796;51.72123287671233;59.12945205479452;1.7607534246575332;5.054132420091306
2015;Eldorado;460.00;27.382511415525183;26.40134703196339;28.2665068493151;739.8000000000001;55.51301369863014;51.80958904109589;59.90821917808219;2.3389954337899588;5.687694063926908
2015;Iguape;3.00;21.632077625570737;20.949337899543355;22.171621004566187;939.8000000000021;69.62557077625571;66.47990867579908;72.28926940639269;1.6004337899543408;4.447716894977155
2015;Ilha Comprida;609.00;23.41942922374434;22.59584474885845;24.25755707762558;795.1999999999997;65.30228310502284;61.30251141552512;69.49086757990868;2.426780821917801;5.496187214611868
2015;Iporanga;525.00;23.75449771689498;22.881621004566213;24.51860730593602;429.3999999999994;53.0972602739726;49.15114155251142;57.201369863013696;2.084771689497714;4.95858447488585
2015;Itariri;534.00;22.50716894977166;21.670616438356213;23.19490867579905;689.3999999999995;52.86073059360731;49.914840182648405;56.45365296803653;2.188995433789959;5.416073059360709
2015;Jacupiranga;743.00;20.43575342465748;19.674863013698648;21.075890410958866;930.8000000000014;62.31255707762557;59.35045662100457;65.45205479452055;2.38842465753425;5.447397260273968
2015;Juquia;443.00;22.143515981735124;21.254200913241966;22.872579908675757;819.600000000001;56.122831050228314;52.58972602739726;60.223059360730595;0.9389954337899504;3.787990867579903
2015;Miracatu;566.00;23.946849315068583;23.07767123287671;24.694543378995405;867.0000000000003;59.84474885844749;55.39360730593607;63.83584474885845;2.0480365296803704;5.191484018264828
2015;Pariquera-Acu;540.00;26.351666666666603;25.312579908675822;27.29184931506853;669.1999999999991;55.88904109589041;51.86232876712329;60.64520547945205;2.5979908675799055;5.749703196347032
2015;Pedro de Toledo;497.00;26.096643835616486;25.096369863013688;26.91598173515975;691.9999999999998;58.53173515981735;53.695205479452056;62.92602739726028;1.7442694063926996;5.141529680365287
2015;Registro;1003.00;24.274246575342467;23.43410958904105;25.112351598173504;826.7999999999998;57.114383561643834;53.23995433789954;61.127168949771686;2.2102739726027387;5.973493150684913
2015;Sete Barras;399.00;25.356141552511417;24.35552511415527;26.231712328767227;806.2000000000002;65.93949771689498;63.038584474885845;69.41666666666667;2.1884931506849346;5.333219178082175
2016;Barra do Turvo;660.00;19.747718978102178;18.957937956204358;20.599239659367367;740.8000000000015;79.61891727493918;75.57116788321167;83.35523114355232;0.29218369829683744;1.7956204379562068
2016;Cajati;776.00;22.510158150851574;21.660401459854036;23.277676399026756;460.3999999999992;62.89659367396594;59.387773722627735;66.69616788321167;2.318856447688565;6.011283454987829
2016;Cananeia;734.00;24.66341240875912;23.72055961070549;25.44613746958633;271.99999999999926;55.086374695863746;51.79957420924574;59.388990267639905;1.8444343065693436;5.149361313868613
2016;Eldorado;460.00;26.60632603406328;25.565663017031667;27.49434306569348;309.19999999999953;50.9206204379562;47.77189781021898;55.045012165450125;2.36478102189781;5.685979318734799
2016;Iguape;3.00;22.869829683698278;22.223783454987757;23.56548053527976;377.79999999999916;81.04714111922141;79.41423357664233;83.0742092457421;1.4716545012165467;4.036557177615565
2016;Ilha Comprida;609.00;22.9413321167883;22.03375912408759;23.8014294403893;546.9999999999995;63.902372262773724;59.819951338199516;68.33059610705597;2.4832116788321206;5.647566909975657
2016;Iporanga;525.00;25.880474452554836;24.81730535279805;26.873296836982895;308.99999999999955;56.66301703163017;52.51642335766423;61.57147201946472;2.331265206812655;5.540967153284651
2016;Itariri;534.00;24.583637469586392;23.589781021897775;25.381843065693484;447.3999999999995;58.41119221411192;55.217457420924575;62.63534063260341;2.5331812652068173;6.201794403892938
2016;Jacupiranga;743.00;21.66234793187353;20.796167883211663;22.480261557177613;560.5999999999997;67.05869829683698;63.66240875912409;70.80869829683698;2.6467761557177663;6.103163017031617
2016;Juquia;443.00;24.41943430656939;23.353010948905094;25.2866484184915;708.2000000000008;60.78284671532847;56.988138686131386;65.61526763990268;1.1281021897810222;4.463229927007304
2016;Miracatu;566.00;17.255048661800487;16.559975669099742;17.75009124087594;386.19999999999936;41.26094890510949;38.40723844282238;44.19738442822384;1.5183394160583936;3.7471715328467146
2016;Pariquera-Acu;540.00;25.63120437956201;24.49257907542575;26.591210462287084;357.5999999999995;53.74695863746959;49.87804136253041;58.80778588807786;2.550912408759119;5.6243309002433035
2016;Pedro de Toledo;497.00;25.257390510948888;24.16475060827253;26.07405717761554;407.59999999999945;56.201946472019465;52.07512165450122;61.153284671532845;1.7935523114355207;4.91079683698297
2016;Registro;1003.00;23.836618004866196;22.986131386861274;24.67384428223846;597.2000000000014;53.912712895377126;50.41149635036496;57.740267639902676;2.011618004866182;5.76456812652068
2016;Sete Barras;399.00;23.51922141119219;22.396776155717703;24.474695863747012;523.5999999999995;56.07238442822384;51.6198296836983;60.9911800486618;2.10754257907543;5.159580291970808
2018;Registro;1003.00;22.094166666666656;21.280416666666678;22.786666666666665;158.6;60.87083333333333;56.3;64.325;2.2616666666666654;5.398333333333337
